Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
49,15000,47,45,0,38
43,0,47,43,0,38
46,0,47,47,0,38
46,0,47,43,0,38
45,0,48,44,0,38
44,0,48,44,0,39
46,0,48,44,0,39
43,0,48,46,0,39
46,16000,48,43,0,39
47,31000,39,56,0,39
47,0,39,45,0,39
46,0,39,44,0,39
58,0,39,43,0,39
43,0,39,42,0,40
44,0,39,44,0,40
46,0,39,45,0,40
46,0,40,48,0,40
44,15000,40,43,0,40
44,0,40,44,15000,40
43,0,40,44,0,40
46,0,40,47,0,41
46,0,40,44,0,41
50,0,41,44,0,41
45,0,41,44,0,41
46,0,41,46,16000,41
45,0,41,44,0,41
43,0,41,46,0,41
43,16000,41,47,16000,41
44,0,42,45,15000,42
45,0,42,44,0,42
44,0,42,44,0,42
50,0,42,47,0,42
44,0,42,45,0,42
43,0,42,45,0,42
57,0,42,49,0,42
44,0,43,46,0,43
58,15000,43,50,0,43
44,0,43,63,0,43
44,16000,43,47,0,43
47,31000,43,43,0,43
44,0,43,44,0,43
43,0,44,44,0,43
46,0,44,43,0,43
45,0,44,44,0,44
47,0,44,43,0,44
44,0,44,43,0,44
45,0,44,47,0,44
45,0,45,41,0,44
46,0,45,44,0,44
44,0,45,46,0,44
44,0,45,47,0,45
45,0,45,44,0,45
44,0,45,44,0,45
46,0,46,42,0,45
42,0,46,43,0,45
44,0,46,45,0,45
46,0,46,47,0,45
46,16000,46,42,0,36
52,0,46,45,0,36
47,0,47,45,0,36
53,0,47,44,16000,36
45,0,47,57,0,36
47,0,47,42,0,37
47,0,47,45,0,37
45,0,47,43,16000,37
45,0,48,44,0,37
46,0,48,45,0,37
46,0,48,73,15000,37
46,0,48,47,0,37
47,0,48,43,0,37
42,0,48,46,0,38
45,0,49,43,0,38
46,15000,49,44,0,38
45,0,49,47,0,38
45,0,49,42,0,38
47,0,49,44,0,38
47,0,49,45,15000,38
48,16000,49,44,0,38
43,15000,50,45,0,39
44,0,50,45,0,39
45,0,50,45,0,39
45,0,50,45,0,39
44,16000,50,61,0,39
47,15000,50,48,0,39
49,47000,31,61,0,39
53,0,31,42,16000,40
43,0,31,45,0,40
78,0,31,46,0,40
47,0,31,45,0,40
49,0,31,44,0,40
43,0,32,44,0,40
45,0,32,47,0,40
45,0,32,45,0,41
45,0,32,42,16000,41
44,0,32,42,0,41
47,0,32,46,0,41
43,0,33,47,0,41
44,0,33,45,0,41
48,0,33,43,0,41
46,0,33,44,15000,41
49,0,33,44,0,42
44,0,33,47,0,42
45,16000,33,45,0,42
45,0,34,44,0,42
42,0,34,45,0,42
46,0,34,45,0,42
55,0,34,46,0,42
45,0,34,42,0,42
57,0,34,44,0,43
46,0,35,46,0,43
46,0,35,45,0,43
45,0,35,46,0,43
50,0,35,48,0,43
44,0,35,45,0,43
45,0,35,44,0,43
46,0,36,74,16000,44
45,0,36,44,0,44
47,0,36,46,0,44
46,0,36,44,0,44
45,0,36,46,0,44
45,0,36,43,0,44
44,15000,36,45,0,44
45,0,37,47,0,44
45,0,37,44,0,45
46,0,37,46,0,45
46,0,37,45,0,45
46,0,37,45,0,45
44,0,37,47,0,45
45,0,38,44,0,45
46,0,38,42,0,45
51,0,38,44,0,45
48,15000,38,74,0,46
54,0,38,44,0,46
46,0,39,60,0,46
45,0,39,41,0,46
45,0,39,45,15000,46
44,0,39,47,0,46
47,0,39,49,0,46
58,0,39,44,0,47
41,0,40,45,0,47
44,0,40,43,0,47
46,0,40,43,0,47
46,0,40,44,0,47
43,0,40,57,0,47
44,0,40,44,0,47
44,0,41,82,0,47
45,0,41,43,0,48
47,0,41,45,16000,48
42,0,41,47,0,38
43,0,41,47,0,38
46,0,41,44,0,38
45,0,42,45,15000,38
48,0,42,45,0,39
44,0,42,44,0,39
55,0,42,58,0,39
47,0,42,51,0,39
61,0,42,88,0,39
58,0,43,45,0,39
47,16000,43,44,0,39
50,15000,43,44,0,39
42,0,43,43,0,40
44,0,43,46,0,40
44,0,43,43,0,40
45,0,43,44,0,40
47,0,44,44,0,40
47,0,44,44,0,40
51,0,44,52,0,40
44,0,44,45,0,41
46,0,44,45,0,41
46,0,33,46,0,41
45,0,33,45,0,41
46,0,33,45,0,41
45,0,34,44,0,41
48,0,34,47,0,41
46,0,34,46,0,41
44,0,34,45,0,42
44,0,34,45,0,42
48,0,34,45,0,42
49,0,35,49,0,42
56,15000,35,42,0,42
45,0,35,57,0,42
54,0,35,43,0,42
43,0,35,45,0,42
44,0,35,47,15000,43
45,0,36,45,0,43
45,0,36,49,0,43
47,0,36,43,0,43
48,0,36,83,0,43
44,0,36,42,0,43
46,0,36,43,0,43
46,0,36,45,0,43
46,16000,37,47,16000,44
44,0,37,44,0,44
46,0,37,43,0,44
47,0,37,44,0,44
43,0,37,45,0,44
47,0,37,54,0,44
46,0,38,47,0,44
45,16000,38,46,16000,45
44,0,38,45,0,45
47,15000,38,44,0,45
46,0,38,45,0,45
46,16000,38,45,0,45
52,0,39,52,0,45
54,0,39,45,32000,45
44,0,39,51,0,46
46,0,39,46,0,46
44,0,39,45,0,46
45,0,39,78,0,46
48,0,39,43,16000,46
45,0,40,46,0,46
46,0,40,46,0,46
46,0,40,43,0,47
46,0,40,44,0,47
44,0,40,44,0,47
46,0,41,43,0,47
45,0,41,46,0,47
45,0,41,47,0,47
47,0,41,43,0,47
45,0,41,43,0,47
49,0,41,47,16000,48
44,0,41,45,0,48
46,0,42,44,0,48
43,0,42,44,0,48
45,0,42,45,0,48
46,16000,42,44,0,48
44,0,42,46,0,48
44,0,42,45,16000,48
59,0,43,43,0,49
46,0,43,48,0,49
54,0,43,73,0,49
45,0,43,46,0,49
43,0,43,45,0,49
45,0,43,43,0,40
46,0,44,45,16000,40
46,0,44,44,0,40
44,0,44,45,0,40
42,0,44,43,0,41
48,0,44,45,0,41
46,0,44,51,0,41
47,0,44,42,0,41
42,0,45,47,0,41
45,0,45,45,0,41
45,0,35,45,0,41
45,0,35,46,0,41
45,15000,35,44,0,42
83,16000,35,47,0,42
54,0,35,48,0,42
45,0,36,47,0,42
45,0,36,48,0,42
46,0,36,48,0,42
72,0,36,79,0,42
44,0,36,51,0,43
59,0,36,48,0,43
45,0,37,43,0,43
46,0,37,43,0,43
47,0,37,46,0,43
47,0,37,45,16000,43
49,0,37,45,0,43
48,0,37,46,0,43
47,0,38,79,0,44
45,0,38,51,15000,44
50,0,38,44,0,44
47,0,38,43,0,44
47,0,38,45,0,44
45,0,38,43,0,44
45,0,38,48,0,44
44,0,39,45,0,44
65,0,39,47,0,45
45,0,39,44,0,45
47,0,39,47,16000,45
48,0,39,52,0,45
45,0,39,69,0,45
45,0,40,44,15000,45
59,0,40,55,0,45
47,0,40,45,0,45
77,0,40,56,0,46
45,0,40,44,0,46
47,0,40,46,0,46
45,0,41,45,0,46
44,0,41,47,0,46
47,0,41,44,16000,46
46,0,41,43,0,46
46,0,41,44,0,46
76,31000,41,45,0,47
47,0,41,45,0,47
45,0,42,42,0,47
46,0,42,45,0,47
285,16000,42,47,0,47
48,0,42,45,0,47
47,0,42,45,16000,47
275,0,42,44,0,47
46,0,43,45,0,48
59,0,43,66,0,48
74,0,43,44,62000,31
46,0,43,45,0,31
46,0,43,44,0,31
47,0,43,46,0,31
45,0,44,51,0,31
47,15000,44,44,0,31
45,0,44,62,0,31
50,0,44,50,0,32
48,0,44,45,0,32
45,0,44,47,0,32
52,0,44,44,0,32
45,0,45,41,0,32
47,0,45,45,0,32
47,0,45,48,0,32
46,0,45,44,0,32
47,0,45,45,0,33
52,0,45,43,0,33
60,0,46,43,0,33
49,0,46,45,0,33
47,0,46,42,0,33
49,0,46,62,0,33
45,0,46,51,0,33
47,0,46,46,0,33
47,0,47,45,0,34
45,0,47,42,0,34
45,0,37,44,0,34
46,0,37,44,0,34
53,0,37,45,0,34
45,0,37,44,0,34
44,0,37,44,0,34
44,0,38,55,0,35
45,0,38,42,0,35
44,0,38,44,0,35
45,0,38,43,16000,35
46,0,38,43,0,35
42,0,38,44,0,35
45,0,38,44,0,35
45,0,39,45,0,35
46,0,39,43,0,36
68,16000,39,44,0,36
48,0,39,54,16000,36
61,0,39,46,0,36
47,0,39,77,0,36
43,0,40,45,0,36
44,31000,40,46,0,36
45,0,40,46,0,36
45,0,40,45,0,37
46,0,40,44,16000,37
48,15000,40,44,0,37
47,0,41,45,0,37
47,0,41,45,0,37
54,16000,41,44,0,37
47,0,41,44,0,37
46,0,41,44,0,37
45,0,41,47,0,38
44,0,42,44,0,38
46,0,42,42,0,38
45,0,42,41,0,38
46,0,42,44,0,38
43,0,42,72,0,38
47,0,42,45,0,38
44,16000,43,46,0,38
46,0,43,44,0,39
49,0,43,79,0,39
45,0,43,44,0,39
49,0,43,45,0,39
57,0,43,50,0,39
44,0,44,45,16000,39
45,0,44,45,0,39
47,0,44,45,0,39
46,15000,44,43,0,40
46,0,44,45,0,40
47,0,44,49,0,40
45,0,44,44,0,40
46,0,45,74,0,40
44,0,45,55,0,40
47,0,45,75,0,40
45,0,45,45,15000,41
44,0,45,45,0,41
45,0,45,76,0,41
44,0,46,46,16000,41
45,0,46,45,0,41
46,0,46,80,0,41
48,0,46,42,16000,41
51,0,46,44,0,41
46,0,46,55,0,42
45,0,47,48,0,42
52,16000,47,44,0,42
48,0,47,46,0,42
53,0,47,45,0,42
45,0,47,64,0,42
44,0,47,45,0,42
47,0,47,44,0,42
45,0,48,44,0,43
47,15000,48,42,0,43
45,0,48,43,0,43
45,0,48,54,0,43
44,16000,48,42,0,43
47,15000,48,51,0,43
45,0,39,45,0,43
45,0,39,44,0,43
45,0,39,44,0,44
45,0,39,43,0,44
47,0,39,94,0,44
45,16000,39,46,0,44
44,0,39,46,0,44
44,0,40,44,0,34
45,0,40,44,0,34
42,0,40,47,15000,34
46,0,40,45,0,34
46,0,40,41,0,34
42,0,40,58,0,34
45,16000,41,40,0,34
48,16000,41,44,0,35
47,0,41,43,0,35
45,0,41,45,0,35
45,0,41,46,0,35
44,0,41,45,16000,35
46,0,42,47,0,35
43,0,42,48,0,35
47,0,42,44,15000,35
44,0,42,44,0,36
44,0,42,46,0,36
44,0,42,52,0,36
43,0,43,96,0,36
43,0,43,43,16000,36
45,0,43,43,0,36
43,0,43,43,0,36
47,0,43,45,0,36
44,0,43,79,0,37
45,0,43,45,0,37
45,0,44,44,0,37
45,0,44,44,16000,37
52,0,44,46,0,37
45,0,44,44,0,37
45,0,44,45,0,37
52,0,44,45,0,38
46,0,45,45,0,38
54,0,45,48,0,38
48,0,45,42,0,38
46,0,45,42,0,38
45,0,45,47,0,38
47,0,45,44,0,38
53,0,46,46,0,38
44,0,46,41,0,39
44,0,46,66,0,39
47,16000,46,46,0,39
46,0,46,46,15000,39
46,0,46,48,0,39
45,0,46,48,0,39
47,0,47,64,0,39
45,0,47,46,0,39
45,0,47,43,0,40
46,0,47,45,0,40
46,0,47,48,0,40
44,16000,47,57,0,40
42,0,48,42,0,40
46,0,48,44,0,40
45,15000,48,46,0,40
68,0,48,57,0,40
47,0,48,49,0,41
51,0,48,60,16000,41
43,0,49,45,0,41
44,0,49,45,0,41
44,0,49,42,0,41
45,0,49,59,0,41
46,0,49,46,15000,41
48,0,49,43,0,42
45,0,50,65,94000,31
47,0,50,46,0,31
44,0,50,45,0,31
49,0,50,45,0,31
46,0,50,45,0,31
48,0,50,43,0,31
46,0,50,42,0,31
46,79000,31,45,0,32
52,0,31,46,0,31
45,0,31,44,0,31
45,0,31,43,0,31
50,0,31,44,0,31
44,0,31,44,0,31
54,0,32,52,0,32
45,0,32,44,16000,30
46,15000,32,45,0,31
60,0,32,44,0,31
44,0,32,43,0,31
50,0,32,43,0,31
44,0,33,43,0,31
43,0,33,43,15000,31
45,0,33,44,0,31
58,0,33,53,0,31
46,0,33,45,16000,31
48,0,33,58,0,31
58,16000,34,43,0,31
47,0,34,46,0,31
45,0,34,43,0,31
46,0,34,42,16000,31
44,0,34,65,0,31
49,0,34,45,0,31
42,0,35,46,0,31
46,0,35,45,0,31
45,0,35,43,0,32
43,16000,35,44,15000,32
52,0,35,44,0,31
46,0,35,46,0,31
44,15000,35,45,0,31
46,0,36,45,0,31
56,0,36,45,0,32
46,0,36,47,0,32
46,16000,36,43,0,31
50,0,36,42,0,31
67,0,37,45,0,31
46,0,37,44,0,31
46,0,37,44,0,32
46,0,37,44,0,32
48,0,37,50,0,31
54,0,37,44,0,31
46,0,37,62,0,32
46,0,38,45,16000,32
45,16000,38,46,0,32
76,0,38,43,0,32
46,0,38,45,0,32
53,0,38,45,0,32
44,0,38,44,0,32
44,0,39,42,0,32
46,0,39,44,0,33
64,0,39,43,16000,33
44,0,39,45,0,33
46,0,39,44,0,33
45,0,39,46,0,33
45,0,40,50,0,32
43,0,40,46,0,32
45,15000,40,44,0,32
57,0,40,44,0,32
44,0,40,43,0,32
45,0,40,49,0,32
47,0,41,46,16000,33
46,16000,41,46,15000,33
43,0,41,41,0,33
43,16000,41,44,0,33
47,0,41,46,0,33
45,0,41,50,0,33
46,0,42,47,0,32
46,0,42,42,0,32
45,0,42,43,0,32
52,0,42,46,0,32
44,0,42,43,0,33
49,0,42,42,0,33
47,0,42,43,0,33
45,0,43,45,0,33
48,0,43,42,0,33
46,0,43,47,0,33
46,0,43,44,0,33
45,0,43,45,0,33
45,0,43,45,0,34
55,0,44,45,16000,32
44,0,44,43,0,32
47,0,33,45,0,33
48,15000,33,45,0,33
58,0,33,43,16000,33
44,0,34,47,0,33
47,0,34,43,0,33
42,0,34,45,0,33
45,0,34,47,0,33
46,0,34,45,15000,33
43,0,34,43,16000,34
44,0,35,55,0,34
45,0,35,46,0,34
44,0,35,48,0,33
46,16000,35,44,0,33
48,0,35,43,0,33
45,0,35,45,0,33
44,0,36,45,0,33
45,0,36,45,0,33
47,0,36,48,0,34
44,0,36,44,0,34
46,0,36,42,0,34
45,0,36,44,0,34
44,0,36,42,0,34
44,0,37,43,0,34
46,0,37,46,15000,33
47,0,37,44,0,33
47,0,37,44,0,33
44,0,37,46,0,33
44,0,37,44,0,34
45,0,38,45,0,34
44,15000,38,43,0,34
45,0,38,43,0,34
48,0,38,47,16000,34
45,0,38,55,0,34
49,31000,38,44,0,34
46,0,39,68,0,34
47,0,39,45,0,35
45,0,39,44,0,35
44,16000,39,45,0,35
46,0,39,44,0,35
44,0,39,42,15000,35
43,0,39,44,0,35
45,0,40,44,0,35
46,0,40,44,0,36
44,0,40,45,0,36
45,0,40,45,0,36
45,0,40,47,0,36
56,0,41,44,0,36
44,0,41,41,0,36
46,0,41,42,0,36
46,0,41,44,16000,37
52,16000,41,48,15000,37
44,0,41,50,0,37
46,0,41,44,0,34
45,0,42,40,0,34
46,16000,42,42,0,34
46,15000,42,41,0,35
42,0,42,44,0,35
47,0,42,47,0,35
46,0,42,42,0,35
46,0,43,44,0,35
44,0,43,43,0,35
45,16000,43,44,0,35
46,0,43,44,16000,35
46,0,43,42,0,36
45,0,43,45,0,36
45,16000,44,45,0,36
45,0,44,43,0,36
44,0,44,43,0,36
45,0,44,43,0,36
45,0,44,44,0,36
48,0,44,44,0,36
48,0,44,44,0,37
59,0,45,45,0,34
45,0,45,44,0,35
45,0,45,48,0,35
43,15000,35,45,0,35
45,0,35,42,0,35
44,0,35,44,15000,35
46,0,36,41,0,35
44,16000,36,44,0,35
46,0,36,44,0,36
44,0,36,41,0,36
43,15000,36,49,0,36
46,0,36,45,0,36
45,0,36,60,0,36
45,0,37,43,0,36
47,0,37,45,0,36
45,0,37,43,0,36
46,0,37,43,0,37
48,0,37,44,15000,37
43,0,37,45,0,37
47,0,38,46,0,37
44,0,38,46,0,37
43,0,38,42,0,35
48,0,38,44,0,35
66,0,38,46,0,35
46,15000,38,44,0,35
46,0,39,44,0,36
43,0,39,43,16000,36
43,0,39,44,0,36
45,0,39,45,0,36
44,0,39,45,0,36
44,0,39,44,0,36
48,0,39,46,0,36
43,16000,40,46,0,36
45,0,40,43,16000,37
47,16000,40,45,0,37
43,0,40,42,15000,37
42,0,40,41,0,37
43,15000,40,53,0,37
78,0,41,44,0,37
48,0,41,50,0,37
45,0,41,45,0,37
47,0,41,46,0,38
44,0,41,47,0,38
46,0,41,44,0,38
49,0,41,44,0,38
50,0,42,43,0,38
46,0,42,43,0,38
66,0,42,46,16000,36
48,0,42,43,0,36
97,0,42,46,0,36
47,0,42,45,0,36
45,0,43,46,0,36
45,0,43,46,0,36
47,0,43,42,0,36
45,0,43,47,0,37
46,0,43,45,0,37
46,0,43,43,0,37
45,0,44,44,0,37
45,0,44,46,0,37
49,0,44,43,0,37
44,0,44,47,0,38
50,0,44,51,0,38
46,0,44,45,16000,38
47,0,44,46,0,38
46,0,45,58,0,38
46,0,45,46,0,38
48,0,45,44,0,38
44,0,45,44,0,38
46,0,45,45,0,39
46,0,45,46,0,39
64,0,46,44,0,39
44,0,46,44,0,39
60,0,46,44,78000,31
44,0,46,44,0,31
46,0,46,43,0,31
44,0,46,44,0,31
45,0,37,40,0,31
48,0,37,43,0,31
47,0,37,46,0,32
47,0,37,43,0,32
47,0,37,46,0,32
58,15000,38,43,16000,32
45,0,38,42,0,32
46,0,38,42,15000,32
46,0,38,44,0,32
44,0,38,46,0,32
44,0,39,62,0,33
47,16000,39,43,0,33
46,0,39,50,0,33
47,15000,39,45,0,33
46,0,39,47,0,33
46,0,39,46,0,33
47,0,40,46,0,34
46,0,40,43,0,34
48,0,40,44,0,34
45,0,40,44,0,34
88,16000,40,44,0,34
54,0,40,44,0,34
46,0,41,44,0,34
46,0,41,44,0,34
47,0,41,46,0,35
46,0,41,46,15000,35
44,0,41,40,0,35
43,0,41,44,0,35
